Airport,Initial_z_score,Delay_Score,Datetime
LAX,1.6622683293194744,2.4279761558802337,2023-07-08 18:00:00
LGA,1.9953091343911042,2.57984223853703,2023-07-08 18:00:00
MCO,6.9974956969508595,3.289953671356325,2023-07-08 18:00:00
MDW,0.6186471600957208,2.422104973254908,2023-07-08 18:00:00
MIA,4.6893451011016465,3.003895945675068,2023-07-08 18:00:00
MSP,0.5013264519203353,2.318920886151033,2023-07-08 18:00:00
ORD,3.316895301503427,2.7239323002168594,2023-07-08 18:00:00
PHL,2.819785007403239,2.7370813850098283,2023-07-08 18:00:00
PHX,3.5457123909481485,2.7036610756518744,2023-07-08 18:00:00
SAN,0.5094447880756418,2.3629336550105053,2023-07-08 18:00:00
SEA,1.8726610349980808,2.418077547753665,2023-07-08 18:00:00
SFO,1.3684651818937488,2.3742619878601356,2023-07-08 18:00:00
SLC,0.9461012736537753,2.3821130113836104,2023-07-08 18:00:00
TPA,1.8990993691486286,2.538190260100232,2023-07-08 18:00:00
ATL,4.489501692074088,2.9251881561042223,2023-07-08 19:00:00
AUS,1.418427374827202,2.4667129681181934,2023-07-08 19:00:00
BNA,2.6206036129336465,2.7088347206959407,2023-07-08 19:00:00
BOS,3.6410386799167602,2.8235496759807077,2023-07-08 19:00:00
BWI,1.7504742225772976,2.64730885448833,2023-07-08 19:00:00
CLT,3.388441233135658,2.8215720509182782,2023-07-08 19:00:00
DCA,3.3083258344857156,2.7562784808429024,2023-07-08 19:00:00
DEN,4.4218450484719325,2.914125110814605,2023-07-08 19:00:00
DFW,3.3724441859504553,2.7693925777483677,2023-07-08 19:00:00
DTW,1.915773110798884,2.5427721024532843,2023-07-08 19:00:00
EWR,1.966763897629583,2.587370119286333,2023-07-08 19:00:00
FLL,2.2112668666798228,2.6256546470916917,2023-07-08 19:00:00
IAD,2.6037228893436466,2.617055732055583,2023-07-08 19:00:00
IAH,2.6095911172874784,2.6354242637589866,2023-07-08 19:00:00
JFK,1.2878080466351909,2.4140416185617792,2023-07-08 19:00:00
LAS,2.120398272679649,2.5311233294585795,2023-07-08 19:00:00
LAX,2.2885567651835514,2.565883227497026,2023-07-08 19:00:00
LGA,2.026424554125885,2.6215281707163998,2023-07-08 19:00:00
MCO,6.472480315612721,3.262585683537322,2023-07-08 19:00:00
MDW,1.04207958014774,2.4620145538848672,2023-07-08 19:00:00
MIA,3.112704678555101,2.802428547253901,2023-07-08 19:00:00
MSP,1.0169634444574107,2.3976432545304767,2023-07-08 19:00:00
ORD,2.9612778902619987,2.715538293363385,2023-07-08 19:00:00
PHL,6.82938110548474,3.316015670965239,2023-07-08 19:00:00
PHX,1.834598997238576,2.5240303824205887,2023-07-08 19:00:00
SAN,1.408767449595882,2.3934786828747527,2023-07-08 19:00:00
SEA,0.7478174169808096,2.2871177259190416,2023-07-08 19:00:00
SFO,0.9448797593395468,2.31727001501682,2023-07-08 19:00:00
SLC,1.1932788114481485,2.368438944899218,2023-07-08 19:00:00
TPA,2.7733484164330515,2.693439030493729,2023-07-08 19:00:00
ATL,4.653216469765148,3.4505423965032085,2023-07-08 20:00:00
AUS,1.7873653524868187,3.0303191812353627,2023-07-08 20:00:00
BNA,4.308982035264985,3.4657642780652385,2023-07-08 20:00:00
BOS,4.312773732552474,3.4085730749985754,2023-07-08 20:00:00
BWI,1.9268821073371263,3.160521587520252,2023-07-08 20:00:00
CLT,3.365319888483849,3.2621070888744623,2023-07-08 20:00:00
DCA,3.3688800456556613,3.27588249229978,2023-07-08 20:00:00
DEN,4.205589928628193,3.3535022106964054,2023-07-08 20:00:00
DFW,6.642989318975989,3.7028535260716238,2023-07-08 20:00:00
DTW,1.994087620076876,3.104524075556153,2023-07-08 20:00:00
EWR,2.416872005726525,3.1140090312636604,2023-07-08 20:00:00
FLL,2.922849154399447,3.267857554262866,2023-07-08 20:00:00
IAD,1.4606478079772425,2.9796647863841224,2023-07-08 20:00:00
IAH,3.0802791284928173,3.1935697010803317,2023-07-08 20:00:00
JFK,4.9868167745930405,3.456200209415663,2023-07-08 20:00:00
LAS,2.0637322596892655,3.0381103046055307,2023-07-08 20:00:00
LAX,2.9497563011928802,3.2013222896496654,2023-07-08 20:00:00
LGA,3.258784118961939,3.4198093852976243,2023-07-08 20:00:00
MCO,9.114045770732913,4.166484099328928,2023-07-08 20:00:00
MDW,1.6433869195450903,2.9858003809377056,2023-07-08 20:00:00
MIA,5.079902833619023,3.5798666079426953,2023-07-08 20:00:00
MSP,2.0397451205440738,3.0154246997383565,2023-07-08 20:00:00
ORD,3.214231138231112,3.2206959613485417,2023-07-08 20:00:00
PHL,5.216037110739402,3.5889765587662095,2023-07-08 20:00:00
PHX,0.7413757091251194,2.8158825329760444,2023-07-08 20:00:00
SAN,0.5727621026358294,2.743663233680996,2023-07-08 20:00:00
SEA,0.6835100468549046,2.73869987013937,2023-07-08 20:00:00
SFO,1.1882655998464318,2.8264390956444068,2023-07-08 20:00:00
SLC,1.289257117942113,2.847386066350276,2023-07-08 20:00:00
TPA,3.1378247160012473,3.2659078492443787,2023-07-08 20:00:00
ATL,3.906638611744313,3.7871488708223024,2023-07-08 21:00:00
AUS,3.148040157865846,3.7495566345424787,2023-07-08 21:00:00
BNA,4.986392314060382,4.019245758217364,2023-07-08 21:00:00
BOS,2.5485159446928,3.615563419990733,2023-07-08 21:00:00
BWI,1.994087620076876,3.6189155367244368,2023-07-08 21:00:00
CLT,3.7805554347670687,3.7615798268460447,2023-07-08 21:00:00
DCA,2.5758436502630753,3.614053935950115,2023-07-08 21:00:00
DEN,5.766528701811621,4.03854224254668,2023-07-08 21:00:00
DFW,5.126706122692259,3.9376273575600846,2023-07-08 21:00:00
DTW,2.8345506620053667,3.653619040628558,2023-07-08 21:00:00
EWR,4.230667525986993,3.849781534451138,2023-07-08 21:00:00
FLL,6.222422316984983,4.2019195355006165,2023-07-08 21:00:00
IAD,1.8135640615119568,3.5311582672569406,2023-07-08 21:00:00
IAH,3.6736996718505384,3.8307388570814007,2023-07-08 21:00:00
JFK,4.457873195793374,3.840060604683013,2023-07-08 21:00:00
LAS,2.4427466568668956,3.5241131761112605,2023-07-08 21:00:00
LAX,1.5787515897786002,3.4299165776392213,2023-07-08 21:00:00
LGA,6.203758667301613,4.296373966987653,2023-07-08 21:00:00
MCO,9.776939898320437,4.731386386604258,2023-07-08 21:00:00
MDW,2.6964829784619817,3.6380374482995617,2023-07-08 21:00:00
MIA,6.50146797618548,4.259651807134944,2023-07-08 21:00:00
MSP,2.4329942138664844,3.492610734968853,2023-07-08 21:00:00
ORD,4.518716909639542,3.9207153906422323,2023-07-08 21:00:00
PHL,5.355173387461998,4.024643462777002,2023-07-08 21:00:00
PHX,0.7034739485969316,3.255532522104664,2023-07-08 21:00:00
SAN,1.0369738507769322,3.285324989675364,2023-07-08 21:00:00
SEA,0.6663977831492279,3.167470489332081,2023-07-08 21:00:00
SFO,2.095841636745581,3.4264703337621314,2023-07-08 21:00:00
SLC,0.5196562468172576,3.125810105588864,2023-07-08 21:00:00
TPA,2.4864201444468415,3.696212695912605,2023-07-08 21:00:00
ATL,6.010904597884222,4.696538219661101,2023-07-08 22:00:00
AUS,2.9016596738530422,4.271143387230551,2023-07-08 22:00:00
BNA,3.2334750628546267,4.326953555210422,2023-07-08 22:00:00
BOS,3.064480978237626,4.280558335957716,2023-07-08 22:00:00
BWI,2.8345506620053667,4.319748434331304,2023-07-08 22:00:00
CLT,3.971960514244702,4.584977511918016,2023-07-08 22:00:00
DCA,2.842332872143189,4.277463548667529,2023-07-08 22:00:00
DEN,10.24714666588491,5.29306146486162,2023-07-08 22:00:00
DFW,7.145543180356416,4.857832435104049,2023-07-08 22:00:00
DTW,1.9565484557649848,4.072567234919595,2023-07-08 22:00:00
EWR,5.365638251353688,4.656066226593812,2023-07-08 22:00:00
FLL,6.984048057555035,4.895888572831535,2023-07-08 22:00:00
IAD,2.332002695770803,4.21550975883875,2023-07-08 22:00:00
IAH,3.1018271407653697,4.361497040999798,2023-07-08 22:00:00
JFK,5.467046345103228,4.575913555920815,2023-07-08 22:00:00
LAS,3.4235314736732287,4.284244578808844,2023-07-08 22:00:00
LAX,2.665687633488986,4.201956218243509,2023-07-08 22:00:00
LGA,5.359214506776578,4.761221740640918,2023-07-08 22:00:00
MCO,8.977471591973842,5.1879795941535525,2023-07-08 22:00:00
MDW,1.4893280839623662,4.059898131280435,2023-07-08 22:00:00
MIA,7.074916651555209,5.0440570321844405,2023-07-08 22:00:00
MSP,3.0175133474429257,4.349198335089451,2023-07-08 22:00:00
ORD,7.493015785243725,4.903984238283974,2023-07-08 22:00:00
PHL,5.009688897348692,4.642142439530101,2023-07-08 22:00:00
PHX,1.0946339024560157,3.9503431671139038,2023-07-08 22:00:00
SAN,1.81913860352565,4.102092428526395,2023-07-08 22:00:00
SEA,1.8972157589092677,4.075632157978389,2023-07-08 22:00:00
SFO,2.053748276573178,4.0828093049934555,2023-07-08 22:00:00
SLC,1.8375551024129657,4.085104273072959,2023-07-08 22:00:00
TPA,2.221578809436495,4.25735985173431,2023-07-08 22:00:00
ATL,6.477931967902695,5.194533956851519,2023-07-08 23:00:00
AUS,1.9928661057626473,4.452053150587917,2023-07-08 23:00:00
BNA,4.142554150498261,4.869886860464929,2023-07-08 23:00:00
BOS,3.6582434613915287,4.783523291519154,2023-07-08 23:00:00
BWI,2.7696877752461826,4.67075126550308,2023-07-08 23:00:00
CLT,5.251422667731893,5.1098230992991525,2023-07-08 23:00:00
DCA,4.394613843793731,0.6591920765690598,2023-07-08 23:00:00
DEN,14.503731364466784,6.291075167703115,2023-07-08 23:00:00
DFW,6.719532611085172,5.147730790354949,2023-07-08 23:00:00
DTW,1.5950628165797247,4.459900616986639,2023-07-08 23:00:00
EWR,5.013943593500368,5.062550339411825,2023-07-08 23:00:00
FLL,6.869065992237233,5.327181775369343,2023-07-08 23:00:00
IAD,1.3411414594464561,4.468847022840581,2023-07-08 23:00:00
IAH,6.541997800880307,5.216225896648179,2023-07-08 23:00:00
JFK,5.872828948094873,5.048732165959194,2023-07-08 23:00:00
LAS,4.210792158891074,4.777665591363709,2023-07-08 23:00:00
LAX,4.733881489902506,4.7316117573553775,2023-07-08 23:00:00
LGA,5.006815312910778,5.184088227136806,2023-07-08 23:00:00
MCO,8.077068018200162,5.372116617595359,2023-07-08 23:00:00
MDW,1.8252245915604952,4.541205323782983,2023-07-08 23:00:00
MIA,6.915043567466214,5.425889223868163,2023-07-08 23:00:00
MSP,2.853108013894983,4.61888794697722,2023-07-08 23:00:00
ORD,6.285440413334434,5.18666584529531,2023-07-08 23:00:00
PHL,4.047052904391247,4.988586408395751,2023-07-08 23:00:00
PHX,3.0351909246835618,4.481388889518454,2023-07-08 23:00:00
SAN,1.1461762227970111,4.361181814794745,2023-07-08 23:00:00
SEA,1.5799731040928289,4.282404100253153,2023-07-08 23:00:00
SFO,4.269893115500181,4.698904084700154,2023-07-08 23:00:00
SLC,2.7709092895604113,4.62725274363755,2023-07-08 23:00:00
TPA,3.329094756255278,4.732861144066066,2023-07-08 23:00:00
ATL,6.672327707763262,5.323881556543833,2023-07-09 00:00:00
AUS,3.2361071101442493,4.650861674240678,2023-07-09 00:00:00
BNA,4.512158125838828,4.806429509646761,2023-07-09 00:00:00
BOS,4.306218931874743,4.7923462587232155,2023-07-09 00:00:00
BWI,5.178217870947691,4.98114058657468,2023-07-09 00:00:00
CLT,4.560937342789582,4.952594411956856,2023-07-09 00:00:00
DCA,2.5727564889880656,0.3859134733482099,2023-07-09 00:00:00
DEN,10.328394154483393,5.637987598278606,2023-07-09 00:00:00
DFW,7.588211099478883,5.320282266552299,2023-07-09 00:00:00
DTW,1.4480937232550606,4.542303241566935,2023-07-09 00:00:00
EWR,3.24467657716196,4.66281597815091,2023-07-09 00:00:00
FLL,4.007946221478797,4.300659171448847,2023-07-09 00:00:00
IAD,1.3403404225419036,4.364362358468063,2023-07-09 00:00:00
IAH,5.076612873658186,4.905048437036919,2023-07-09 00:00:00
JFK,4.5983898844782445,4.668094379307443,2023-07-09 00:00:00
LAS,4.142365131837096,4.714453660965036,2023-07-09 00:00:00
LAX,6.78542217971872,5.122308240826715,2023-07-09 00:00:00
LGA,4.4614874137699125,0.669223112065487,2023-07-09 00:00:00
MCO,7.715507824524391,5.12839681454339,2023-07-09 00:00:00
MDW,3.5790353974398927,4.721261014854781,2023-07-09 00:00:00
MIA,4.830745466191315,4.998871552212664,2023-07-09 00:00:00
MSP,1.9640933120084325,4.511975527975436,2023-07-09 00:00:00
ORD,4.570251345101736,4.819976729248166,2023-07-09 00:00:00
PHL,4.8347340670187675,5.150169808378073,2023-07-09 00:00:00
PHX,5.295196557959729,4.925637160004978,2023-07-09 00:00:00
SAN,2.891868692521103,4.601808299115499,2023-07-09 00:00:00
SEA,1.857561525609504,4.3993426417494295,2023-07-09 00:00:00
SFO,3.7643407088580183,4.541291204533618,2023-07-09 00:00:00
SLC,2.3372434643652134,4.477229590166536,2023-07-09 00:00:00
TPA,3.3637743162848532,4.744538992767886,2023-07-09 00:00:00
ATL,6.340276876890184,0.9510415315335277,2023-07-09 01:00:00
AUS,3.7415711822712376,2.5513968564321265,2023-07-09 01:00:00
BNA,4.644361564561364,3.151633135873955,2023-07-09 01:00:00
BOS,6.597997816189741,3.0054752988695923,2023-07-09 01:00:00
BWI,2.9048958545072523,2.4620860250099446,2023-07-09 01:00:00
CLT,4.266657216344071,0.6399985824516108,2023-07-09 01:00:00
DCA,1.023421825610233,0.15351327384153496,2023-07-09 01:00:00
DEN,8.237808808805418,3.453762089598057,2023-07-09 01:00:00
DFW,6.278978130425795,2.416762089938736,2023-07-09 01:00:00
DTW,1.7949102087302662,0.26923653130953995,2023-07-09 01:00:00
EWR,3.333969026877575,3.1567495408166035,2023-07-09 01:00:00
FLL,4.452914044996384,3.604173730557923,2023-07-09 01:00:00
IAD,1.7601341478086172,3.200256745979758,2023-07-09 01:00:00
IAH,4.4808318224084855,3.1262573311006667,2023-07-09 01:00:00
JFK,4.259301378761788,0.6388952068142683,2023-07-09 01:00:00
LAS,5.736306836750483,2.8542794322531106,2023-07-09 01:00:00
LAX,7.6149997989786815,3.061835640913851,2023-07-09 01:00:00
LGA,4.632793552281917,0.6949190328422876,2023-07-09 01:00:00
MCO,8.756601332229396,1.3134901998344095,2023-07-09 01:00:00
MDW,2.6612864401306564,2.6298228221678848,2023-07-09 01:00:00
MIA,2.7455577933657542,2.466306419660418,2023-07-09 01:00:00
MSP,2.0001834050134013,2.0291871957645737,2023-07-09 01:00:00
ORD,3.0552516088157624,2.93301847226222,2023-07-09 01:00:00
PHL,4.377974657352022,0.6566961986028034,2023-07-09 01:00:00
PHX,4.998853881013472,2.6492514576291284,2023-07-09 01:00:00
SAN,2.802024709295192,2.410166381555953,2023-07-09 01:00:00
SEA,3.376990215434068,2.5642160672077563,2023-07-09 01:00:00
SFO,5.993699816409456,2.708571531426964,2023-07-09 01:00:00
SLC,2.974067416855674,2.3548921975480903,2023-07-09 01:00:00
TPA,2.9713043134654322,3.38193227082828,2023-07-09 01:00:00
ATL,4.588029606488363,0.6882044409732546,2023-07-09 02:00:00
AUS,3.9335277952591667,0.590029169288875,2023-07-09 02:00:00
BNA,3.4784024924375254,1.7365108787060568,2023-07-09 02:00:00
BOS,4.29979120417465,2.3212978842564462,2023-07-09 02:00:00
BWI,2.3872017555428497,2.034409466961676,2023-07-09 02:00:00
CLT,2.520733206504303,0.37810998097564547,2023-07-09 02:00:00
DCA,0.40254252058161705,0.06038137808724257,2023-07-09 02:00:00
DEN,12.655179489011784,3.2414815609943863,2023-07-09 02:00:00
DFW,4.965160474793797,0.7447740712190697,2023-07-09 02:00:00
DTW,2.3334517670777255,0.3500177650616589,2023-07-09 02:00:00
EWR,2.539066984524208,0.38086004767863124,2023-07-09 02:00:00
FLL,2.984962917923986,0.44774443768859795,2023-07-09 02:00:00
IAD,0.702067398744521,0.10531010981167815,2023-07-09 02:00:00
IAH,5.047228061660583,0.7570842092490876,2023-07-09 02:00:00
JFK,4.144021185083764,0.6216031777625647,2023-07-09 02:00:00
LAS,6.379838592420858,2.137511294491986,2023-07-09 02:00:00
LAX,6.3440685741776734,1.9737988167571408,2023-07-09 02:00:00
LGA,4.268772285331943,0.6403158427997916,2023-07-09 02:00:00
MCO,5.931837668432987,2.566104853895197,2023-07-09 02:00:00
MDW,1.4659850774637269,2.0371943621501742,2023-07-09 02:00:00
MIA,2.28177050575731,0.34226557586359657,2023-07-09 02:00:00
MSP,2.0148565418464384,0.3022284812769658,2023-07-09 02:00:00
ORD,2.8323185984396373,1.8524505615144151,2023-07-09 02:00:00
PHL,2.1503886789922753,0.3225583018488413,2023-07-09 02:00:00
PHX,5.280423018478801,1.9716659296106587,2023-07-09 02:00:00
SAN,4.789312008423065,1.9478160211030284,2023-07-09 02:00:00
SEA,4.214452800077943,1.8392034742330656,2023-07-09 02:00:00
SFO,6.484486768580424,1.929632925319066,2023-07-09 02:00:00
SLC,2.0223048971978126,1.428881443492491,2023-07-09 02:00:00
TPA,2.8207710798459735,0.4231156619768961,2023-07-09 02:00:00
ATL,3.035380224842826,1.1747940519031537,2023-07-09 03:00:00
AUS,3.207465372490654,0.48111980587359815,2023-07-09 03:00:00
BNA,1.8072328347039375,0.2710849252055907,2023-07-09 03:00:00
BOS,3.351860381086241,1.4705014242275611,2023-07-09 03:00:00
BWI,2.5742595397325507,2.156265184278156,2023-07-09 03:00:00
CLT,0.9977541564096075,2.015137155964029,2023-07-09 03:00:00
DCA,0.15462841373876585,0.02319426206081488,2023-07-09 03:00:00
DEN,7.914417760963508,2.7344129623895235,2023-07-09 03:00:00
DFW,2.3800874551088578,0.3570131182663287,2023-07-09 03:00:00
DTW,1.346247188817264,1.972063331640863,2023-07-09 03:00:00
EWR,2.2113673506948794,2.1018313559225055,2023-07-09 03:00:00
FLL,1.9725357060485067,0.29588035590727607,2023-07-09 03:00:00
IAD,0.2673729796520767,1.8775386126457791,2023-07-09 03:00:00
IAH,3.2536924511138934,0.4880538676670841,2023-07-09 03:00:00
JFK,3.2704626936562224,0.49056940404843347,2023-07-09 03:00:00
LAS,5.006167278508409,2.1028909509067346,2023-07-09 03:00:00
LAX,7.842128473489169,2.1254285739647822,2023-07-09 03:00:00
LGA,1.703937228959219,0.2555905843438829,2023-07-09 03:00:00
MCO,3.586248392286939,2.5853929064427064,2023-07-09 03:00:00
MDW,2.624356771889606,0.393653515783441,2023-07-09 03:00:00
MIA,1.6911555872443436,2.023799591404925,2023-07-09 03:00:00
MSP,1.6097359534127613,0.24146039301191424,2023-07-09 03:00:00
ORD,1.9014419951291948,0.28521629926937925,2023-07-09 03:00:00
PHL,1.6558060464108353,0.24837090696162534,2023-07-09 03:00:00
PHX,4.577244586467723,2.0820102693871574,2023-07-09 03:00:00
SAN,3.568951011675914,0.8464553155020349,2023-07-09 03:00:00
SEA,5.541389935334248,2.306236872973713,2023-07-09 03:00:00
SFO,5.875403114191116,2.161150032911568,2023-07-09 03:00:00
SLC,3.2435594486186057,0.48653391729279094,2023-07-09 03:00:00
TPA,2.352999174533059,2.1230761294982323,2023-07-09 03:00:00
ATL,1.1889276957715644,1.5118219662971928,2023-07-09 04:00:00
AUS,2.5147339224598513,0.37721008836897774,2023-07-09 04:00:00
BNA,0.7031499720793295,2.230038905659247,2023-07-09 04:00:00
BOS,1.3356652489805523,1.4619867361102985,2023-07-09 04:00:00
BWI,1.4351191611232024,1.3619204956791442,2023-07-09 04:00:00
CLT,0.3650073393927087,1.2486548172973004,2023-07-09 04:00:00
DCA,0.022217993076484612,0.0033326989614726925,2023-07-09 04:00:00
DEN,4.735642832459579,2.1981690693633524,2023-07-09 04:00:00
DFW,2.151247678457373,1.9016640981961301,2023-07-09 04:00:00
DTW,0.5383100995989478,1.5175243930837419,2023-07-09 04:00:00
EWR,1.2740284644757978,1.501340822742133,2023-07-09 04:00:00
FLL,1.1633770211487962,1.1545793710175223,2023-07-09 04:00:00
IAD,0.10418916041836229,1.2648200563012943,2023-07-09 04:00:00
IAH,1.670706740236566,0.25060601103548497,2023-07-09 04:00:00
JFK,1.6955913358112187,1.8340970455253185,2023-07-09 04:00:00
LAS,4.44315761887299,1.9413882487693797,2023-07-09 04:00:00
LAX,7.213418874031033,2.499114545196226,2023-07-09 04:00:00
LGA,0.6611531127990001,0.09917296691985003,2023-07-09 04:00:00
MCO,3.0301394562484156,2.4775639552251065,2023-07-09 04:00:00
MDW,1.8665734164384542,0.27998601246576815,2023-07-09 04:00:00
MIA,0.6424067422482188,1.7499907482918104,2023-07-09 04:00:00
MSP,1.0429731348213835,2.604759958841122,2023-07-09 04:00:00
ORD,1.5500752969164595,1.4996610948571336,2023-07-09 04:00:00
PHL,1.0571872559132158,2.147780000821659,2023-07-09 04:00:00
PHX,5.095459728224023,2.8797965952890907,2023-07-09 04:00:00
SAN,3.068272675525115,0.46024090132876727,2023-07-09 04:00:00
SEA,3.463636837835397,1.1316831131901504,2023-07-09 04:00:00
SFO,4.801079117763456,0.7201618676645186,2023-07-09 04:00:00
SLC,3.3289982553632043,0.4993497383044807,2023-07-09 04:00:00
TPA,1.3361282478447394,1.6902338177356353,2023-07-09 04:00:00
ATL,0.43821611929989285,0.4960865834642244,2023-07-09 05:00:00
AUS,0.9953150295369677,0.14929725443054517,2023-07-09 05:00:00
BNA,0.2542633782966161,0.5517088170610223,2023-07-09 05:00:00
BOS,0.5114248992070768,0.4934511205618465,2023-07-09 05:00:00
BWI,0.5383100995989478,0.5243270251806962,2023-07-09 05:00:00
CLT,0.9344407436052371,0.5648272152023244,2023-07-09 05:00:00
DCA,0.0,0.3614773227723993,2023-07-09 05:00:00
DEN,2.2777393834753457,0.8795542806648395,2023-07-09 05:00:00
DFW,0.8159164843942031,0.5840190714727375,2023-07-09 05:00:00
DTW,0.20982739214364693,0.4984044370998006,2023-07-09 05:00:00
EWR,0.504431576473925,0.49240212215187373,2023-07-09 05:00:00
FLL,0.45944405681065986,0.3864635874450828,2023-07-09 05:00:00
IAD,0.033326989614726917,0.44252670165860614,2023-07-09 05:00:00
IAH,0.65215918524863,0.5218771069000662,2023-07-09 05:00:00
JFK,1.082395909372636,0.5793963350641009,2023-07-09 05:00:00
LAS,4.2187715540669615,0.6328157331100444,2023-07-09 05:00:00
LAX,4.504836924832257,0.6757255387248386,2023-07-09 05:00:00
