Airport,Initial_z_score,Delay_Score,Datetime
LAX,3.951617965030679,3.083660450563003,2023-06-06 00:00:00
LGA,2.873780434772471,0.4310670652158707,2023-06-06 00:00:00
MCO,4.85821211274101,3.207789579836236,2023-06-06 00:00:00
MDW,2.4315451425595622,2.8690207385774893,2023-06-06 00:00:00
MIA,2.2266983188319664,2.839614016383969,2023-06-06 00:00:00
MSP,1.2826983341414002,2.730092357587292,2023-06-06 00:00:00
ORD,2.354540763609073,2.842463180750513,2023-06-06 00:00:00
PHL,2.1240589138665174,2.8668675249277644,2023-06-06 00:00:00
PHX,2.1083957214677627,2.8850436298642737,2023-06-06 00:00:00
SAN,6.013716036507674,3.4293607713692653,2023-06-06 00:00:00
SEA,2.322342770539483,2.838620540434797,2023-06-06 00:00:00
SFO,5.167253710534731,3.2810636338381087,2023-06-06 00:00:00
SLC,2.4204361460213195,2.93099603213319,2023-06-06 00:00:00
TPA,1.1122937165490057,2.414848262246803,2023-06-06 00:00:00
ATL,4.839191761987206,1.9238399062463554,2023-06-06 01:00:00
AUS,0.9545396845708669,1.7852217114305817,2023-06-06 01:00:00
BNA,1.651956386562802,2.0366100826489073,2023-06-06 01:00:00
BOS,5.401273311740434,2.6183260686123315,2023-06-06 01:00:00
BWI,1.968305486705597,2.002898713139119,2023-06-06 01:00:00
CLT,2.35566976015421,0.3533504640231316,2023-06-06 01:00:00
DCA,0.6313902634790677,0.09470853952186016,2023-06-06 01:00:00
DEN,3.254113009890735,2.207215687472531,2023-06-06 01:00:00
DFW,2.6002692300965236,1.8126339689100965,2023-06-06 01:00:00
DTW,2.5626195847369613,0.3843929377105442,2023-06-06 01:00:00
EWR,1.8002434950937685,1.9773939632583,2023-06-06 01:00:00
FLL,1.7729197726464758,2.008650145944714,2023-06-06 01:00:00
IAD,2.2241143558340437,0.3336171533751066,2023-06-06 01:00:00
IAH,3.9092667572781186,2.3729182275598752,2023-06-06 01:00:00
JFK,3.9084116595688374,2.2936191879295604,2023-06-06 01:00:00
LAS,3.6974592540030358,2.230963078894012,2023-06-06 01:00:00
LAX,2.406197548120722,2.007949995507487,2023-06-06 01:00:00
LGA,1.5614118504473955,0.23421177756710937,2023-06-06 01:00:00
MCO,4.387520118412688,2.477551709180207,2023-06-06 01:00:00
MDW,2.1992682985909195,2.1753210645727155,2023-06-06 01:00:00
MIA,1.7003809735432243,1.284319598961829,2023-06-06 01:00:00
MSP,0.9235593040596888,1.672342667554271,2023-06-06 01:00:00
ORD,2.972066812038456,2.300061977569476,2023-06-06 01:00:00
PHL,2.462757063186417,2.246180609199028,2023-06-06 01:00:00
PHX,4.105250428057864,2.281633895353221,2023-06-06 01:00:00
SAN,4.464293038614667,2.3356525492166784,2023-06-06 01:00:00
SEA,3.3790954875202597,2.1327110834741543,2023-06-06 01:00:00
SFO,3.7135774790200125,2.155749205088621,2023-06-06 01:00:00
SLC,2.1992682985909195,2.109600834777108,2023-06-06 01:00:00
TPA,1.658384114262895,2.1119976998635255,2023-06-06 01:00:00
ATL,3.1510448797715447,0.47265673196573177,2023-06-06 02:00:00
AUS,2.402868849697421,1.6115225627609318,2023-06-06 02:00:00
BNA,1.475741503587121,1.460872489388477,2023-06-06 02:00:00
BOS,2.5528811218921468,0.3829321682838221,2023-06-06 02:00:00
BWI,2.4265319309578453,0.36397978964367683,2023-06-06 02:00:00
CLT,1.346247188817264,0.20193707832258964,2023-06-06 02:00:00
DCA,0.2431543817583738,0.03647315726375608,2023-06-06 02:00:00
DEN,4.49879902108911,1.663617916805189,2023-06-06 02:00:00
DFW,1.436660750199216,0.2154991125298824,2023-06-06 02:00:00
DTW,1.0328502107258761,0.15492753160888145,2023-06-06 02:00:00
EWR,1.9380836216444595,0.29071254324666895,2023-06-06 02:00:00
FLL,1.113835305625019,0.16707529584375286,2023-06-06 02:00:00
IAD,1.7173967363568265,0.25760951045352404,2023-06-06 02:00:00
IAH,2.741349520424407,1.5805998604219957,2023-06-06 02:00:00
JFK,1.9775449345272407,0.29663174017908617,2023-06-06 02:00:00
LAS,3.9246263854778873,1.3001807822485711,2023-06-06 02:00:00
LAX,5.825506768697006,1.6232620509669342,2023-06-06 02:00:00
LGA,1.0142928588362599,0.152143928825439,2023-06-06 02:00:00
MCO,3.8076476984658494,0.5711471547698775,2023-06-06 02:00:00
MDW,0.8851226019511712,1.4503624235986543,2023-06-06 02:00:00
MIA,1.8884493883515914,0.2832674082527388,2023-06-06 02:00:00
MSP,1.166047606769947,0.17490714101549207,2023-06-06 02:00:00
ORD,2.80301476486091,1.489441722509408,2023-06-06 02:00:00
PHL,1.7963552969142063,0.26945329453713096,2023-06-06 02:00:00
PHX,3.688368825560592,1.3278558029244132,2023-06-06 02:00:00
SAN,4.638450815163021,1.516483534051508,2023-06-06 02:00:00
SEA,2.5845135199286777,1.0929273176057772,2023-06-06 02:00:00
SFO,3.538159649825901,1.2702012262189766,2023-06-06 02:00:00
SLC,2.5114012409135675,1.244352020885081,2023-06-06 02:00:00
TPA,1.0627520010252285,0.15941280015378428,2023-06-06 02:00:00
ATL,1.24047001611256,1.2194547114206318,2023-06-06 03:00:00
AUS,1.7674899853908999,0.26512349780863503,2023-06-06 03:00:00
BNA,0.9839784760060314,0.14759677140090474,2023-06-06 03:00:00
BOS,1.8329970047966366,1.401287504614301,2023-06-06 03:00:00
BWI,1.3795741784319908,0.20693612676479867,2023-06-06 03:00:00
CLT,0.5383100995989478,1.1154268637837652,2023-06-06 03:00:00
DCA,0.07175970860026178,0.010763956290039269,2023-06-06 03:00:00
DEN,3.839340581235472,1.8293614327099952,2023-06-06 03:00:00
DFW,1.361109344311466,0.20416640164671992,2023-06-06 03:00:00
DTW,0.8174620565931994,1.157299657332903,2023-06-06 03:00:00
EWR,1.1855024964561898,1.2125057233123515,2023-06-06 03:00:00
FLL,0.44833506027241754,0.06725025904086264,2023-06-06 03:00:00
IAD,1.47976465962312,1.4547356113147025,2023-06-06 03:00:00
IAH,2.691145790342663,0.4036718685513995,2023-06-06 03:00:00
JFK,0.7769102854968096,1.5168600817816797,2023-06-06 03:00:00
LAS,3.61493257002788,1.4323834923496963,2023-06-06 03:00:00
LAX,4.76724303472578,1.6467939641048428,2023-06-06 03:00:00
LGA,0.40334754060915246,0.060502131091372875,2023-06-06 03:00:00
MCO,1.52097454352166,1.2628265303721722,2023-06-06 03:00:00
MDW,1.575056393383186,0.23625845900747794,2023-06-06 03:00:00
MIA,1.1698393040574353,1.392977839509156,2023-06-06 03:00:00
MSP,0.8761326575237838,0.1314198986285676,2023-06-06 03:00:00
ORD,1.9256605930228978,0.2888490889534347,2023-06-06 03:00:00
PHL,0.7258269808970189,0.10887404713455286,2023-06-06 03:00:00
PHX,3.929963654964372,1.2169513899489628,2023-06-06 03:00:00
SAN,2.6809263653550808,1.2150120965843183,2023-06-06 03:00:00
SEA,2.2614605997289527,1.3673312913468283,2023-06-06 03:00:00
SFO,2.2335813606483814,1.449537469159535,2023-06-06 03:00:00
SLC,1.4231126267883338,0.4142865841746064,2023-06-06 03:00:00
TPA,0.4275661385028553,1.0988152696193514,2023-06-06 03:00:00
ATL,1.2948938871374338,0.8716548422061627,2023-06-06 04:00:00
AUS,0.7050580591274567,0.10575870886911852,2023-06-06 04:00:00
BNA,0.7840425492093812,0.11760638238140719,2023-06-06 04:00:00
BOS,0.7316912257178679,0.7936004792304582,2023-06-06 04:00:00
BWI,0.5383100995989478,0.42742232289560633,2023-06-06 04:00:00
CLT,0.2098273921436469,0.5774201460779973,2023-06-06 04:00:00
DCA,0.011108996538242306,0.0016663494807363463,2023-06-06 04:00:00
DEN,2.319899741911026,0.34798496128665396,2023-06-06 04:00:00
DFW,0.535319439216012,0.9150234369077095,2023-06-06 04:00:00
DTW,0.29170604171643344,0.6388921224844831,2023-06-06 04:00:00
EWR,0.8614595206907468,0.7589354944839232,2023-06-06 04:00:00
FLL,0.1551799472490618,0.5342339538165549,2023-06-06 04:00:00
IAD,0.6016274141591353,0.6984182356938192,2023-06-06 04:00:00
IAH,1.0489724188658354,1.0028655031799767,2023-06-06 04:00:00
JFK,0.2978018266529589,0.7881402602989586,2023-06-06 04:00:00
LAS,3.470954137086151,0.5206431205629227,2023-06-06 04:00:00
LAX,3.957514934404359,1.4297992177424228,2023-06-06 04:00:00
LGA,0.12785622480176922,0.019178433720265387,2023-06-06 04:00:00
MCO,0.5777328741502002,0.693988428959902,2023-06-06 04:00:00
MDW,1.0288734779002056,0.15433102168503085,2023-06-06 04:00:00
MIA,0.4711045868591981,0.8762126918643196,2023-06-06 04:00:00
MSP,0.7447122924272199,1.177871624365148,2023-06-06 04:00:00
ORD,1.175935088993961,0.8387115258290501,2023-06-06 04:00:00
PHL,0.2770329048833967,0.7040595083383361,2023-06-06 04:00:00
PHX,3.206016301183732,1.2535796347208794,2023-06-06 04:00:00
SAN,1.0538506726111152,0.1580776008916673,2023-06-06 04:00:00
SEA,2.53217016268313,0.9943153737321545,2023-06-06 04:00:00
SFO,1.694146247627279,0.9245100189492046,2023-06-06 04:00:00
SLC,1.9670977524160316,0.2950646628624048,2023-06-06 04:00:00
TPA,0.16028567661986973,0.6753018606836542,2023-06-06 04:00:00
ATL,1.3034712390339451,0.44689839127705555,2023-06-06 05:00:00
AUS,0.2821386342542046,0.042320795138130696,2023-06-06 05:00:00
BNA,0.28715184585592135,0.4134213426268192,2023-06-06 05:00:00
BOS,0.28393370984745736,0.29950414948520376,2023-06-06 05:00:00
BWI,0.616397051884246,0.3014333316770409,2023-06-06 05:00:00
CLT,0.07175970860026179,0.284208794485976,2023-06-06 05:00:00
DCA,0.0,0.25179458682650446,2023-06-06 05:00:00
DEN,1.7427904253544297,0.5427164126738033,2023-06-06 05:00:00
DFW,0.19506173754151898,0.3233031075167099,2023-06-06 05:00:00
DTW,0.10053250235447667,0.2963309668030483,2023-06-06 05:00:00
EWR,1.1498328808608966,0.42938902513721966,2023-06-06 05:00:00
FLL,0.049541715523777174,0.16588901648510107,2023-06-06 05:00:00
IAD,0.24460345306529616,0.3157486284315526,2023-06-06 05:00:00
IAH,0.4174471975303306,0.3870606271410572,2023-06-06 05:00:00
JFK,0.0939777016767464,0.27076831989509187,2023-06-06 05:00:00
LAS,2.2062576382010888,0.33093864573016335,2023-06-06 05:00:00
LAX,1.5909391765286687,0.23864087647930032,2023-06-06 05:00:00
LGA,0.03843271898553487,0.005764907847830231,2023-06-06 05:00:00
MCO,0.6098422512065156,0.31946397502932855,2023-06-06 05:00:00
MDW,0.40024241605556277,0.060036362408334425,2023-06-06 05:00:00
MIA,0.18250366969635431,0.249729723966536,2023-06-06 05:00:00
MSP,0.2982608423941637,0.3548671232376429,2023-06-06 05:00:00
ORD,0.4645497861814678,0.3187387280819627,2023-06-06 05:00:00
PHL,0.09908343104755435,0.2735430114706451,2023-06-06 05:00:00
PHX,2.103058533348444,0.3154587800022666,2023-06-06 05:00:00
SAN,0.39233106184000116,0.05884965927600018,2023-06-06 05:00:00
SEA,1.824576557158125,0.2736864835737188,2023-06-06 05:00:00
SFO,2.0637420565909457,0.5398978689419861,2023-06-06 05:00:00
SLC,0.7816959401058325,0.1172543910158749,2023-06-06 05:00:00
TPA,0.06065071206201948,0.31155256556795424,2023-06-06 05:00:00
ATL,0.4983357915373995,0.27877332410209565,2023-06-06 06:00:00
AUS,0.11019242758579666,0.21133067037746633,2023-06-06 06:00:00
BNA,0.11674722826352693,0.2676976746108556,2023-06-06 06:00:00
BOS,0.47232610117342655,0.259196359847898,2023-06-06 06:00:00
BWI,0.2370585968218483,0.2584931015252053,2023-06-06 06:00:00
CLT,0.011108996538242306,0.1828926379368553,2023-06-06 06:00:00
DCA,0.0,0.2897102738737356,2023-06-06 06:00:00
DEN,0.6904993864650738,0.21448689424976047,2023-06-06 06:00:00
DFW,0.4723261011734265,0.2055263114243664,2023-06-06 06:00:00
DTW,3.24703270166909,0.6996135083104542,2023-06-06 06:00:00
EWR,0.4584540012449423,0.2692094082270898,2023-06-06 06:00:00
FLL,0.41767865627884143,0.17702651216329857,2023-06-06 06:00:00
IAD,0.890004757452268,0.3119627520688157,2023-06-06 06:00:00
IAH,0.14262187940389714,0.16220750869623396,2023-06-06 06:00:00
JFK,0.011108996538242306,0.13171461332724824,2023-06-06 06:00:00
LAS,0.8698979316078385,0.13048468974117577,2023-06-06 06:00:00
LAX,0.6332778568414117,0.09499167852621176,2023-06-06 06:00:00
LGA,0.011108996538242306,0.3804475853900771,2023-06-06 06:00:00
MCO,1.0339831903939962,0.3766739910456565,2023-06-06 06:00:00
MDW,0.14917668008162743,0.3037570601430399,2023-06-06 06:00:00
MIA,0.06065071206201948,0.17267377626018932,2023-06-06 06:00:00
MSP,0.11674722826352693,0.14406038861215595,2023-06-06 06:00:00
ORD,0.16628894378730405,0.21636621207807658,2023-06-06 06:00:00
PHL,0.8353573125576829,0.31117371553706574,2023-06-06 06:00:00
PHX,0.818907144777139,0.12283607171657086,2023-06-06 06:00:00
SAN,0.13241042066228126,0.019861563099342193,2023-06-06 06:00:00
SEA,1.527857303839975,0.2291785955759963,2023-06-06 06:00:00
SFO,0.8164720010274816,0.12247080015412226,2023-06-06 06:00:00
SLC,0.304264109561598,0.04563961643423971,2023-06-06 06:00:00
TPA,0.41767865627884143,0.21893041454730006,2023-06-06 06:00:00
ATL,1.408767449595882,0.4956273191004812,2023-06-06 07:00:00
AUS,0.022217993076484612,0.08080561083061033,2023-06-06 07:00:00
BNA,0.03843271898553487,0.353744751708081,2023-06-06 07:00:00
BOS,0.5940865410386702,0.35713079691000005,2023-06-06 07:00:00
BWI,0.48488416901859116,0.36903614989487715,2023-06-06 07:00:00
CLT,0.4065696597405991,0.3702900175255666,2023-06-06 07:00:00
DCA,0.0,0.37547661353480505,2023-06-06 07:00:00
DEN,0.24460345306529616,0.25990343344437533,2023-06-06 07:00:00
DFW,0.5940865410386702,0.3896613132060598,2023-06-06 07:00:00
DTW,1.7267146404247993,0.5845026879920323,2023-06-06 07:00:00
EWR,1.7991223834274308,0.529232902365744,2023-06-06 07:00:00
FLL,0.16529888822158653,0.2906683871538557,2023-06-06 07:00:00
IAD,1.1659550890008559,0.4251658889936404,2023-06-06 07:00:00
IAH,0.044435986152969224,0.1841613081324916,2023-06-06 07:00:00
JFK,0.0,0.22561304104620777,2023-06-06 07:00:00
LAS,0.32657462040717383,0.04898619306107608,2023-06-06 07:00:00
LAX,0.2032725914659166,0.12189940688532463,2023-06-06 07:00:00
LGA,0.0,0.37184825390756276,2023-06-06 07:00:00
MCO,1.6175122684047198,0.521708620880196,2023-06-06 07:00:00
MDW,0.06065071206201948,0.3528519140340216,2023-06-06 07:00:00
MIA,0.41767865627884143,0.34612168508010255,2023-06-06 07:00:00
MSP,0.44500237872613396,0.3645981274660117,2023-06-06 07:00:00
ORD,0.8626810350049754,0.4161305933399323,2023-06-06 07:00:00
PHL,1.1437370959243713,0.4603208680901356,2023-06-06 07:00:00
PHX,0.7169295542387225,0.1075394331358084,2023-06-06 07:00:00
SAN,0.022217993076484612,0.0033326989614726925,2023-06-06 07:00:00
SEA,0.6076306813265696,0.09114460219898546,2023-06-06 07:00:00
SFO,0.30936983893240605,0.04640547583986091,2023-06-06 07:00:00
SLC,0.10563823172528462,0.2372452279676061,2023-06-06 07:00:00
TPA,0.16529888822158653,0.2675714091175168,2023-06-06 07:00:00
ATL,1.3859014221170276,0.6399106184351228,2023-06-06 08:00:00
AUS,0.0,0.4202535293829317,2023-06-06 08:00:00
BNA,0.011108996538242306,0.45894406126573917,2023-06-06 08:00:00
BOS,1.0456437204425346,0.5973082190262473,2023-06-06 08:00:00
BWI,0.5991922704094782,0.5390416213255782,2023-06-06 08:00:00
CLT,0.9784382077027848,0.5974304013676619,2023-06-06 08:00:00
DCA,0.0,0.4712817355109903,2023-06-06 08:00:00
DEN,0.07686543797106973,0.40404045934274846,2023-06-06 08:00:00
DFW,0.6390740607019354,0.5108193235799958,2023-06-06 08:00:00
DTW,1.104082862624608,0.5989465751066377,2023-06-06 08:00:00
EWR,2.3532306332815702,0.7940525101903984,2023-06-06 08:00:00
FLL,0.47377517248034884,0.5191671176719075,2023-06-06 08:00:00
IAD,0.4650088019226726,0.5956719281739556,2023-06-06 08:00:00
IAH,0.0,0.46615020322078965,2023-06-06 08:00:00
JFK,0.4065696597405991,0.43130178660338997,2023-06-06 08:00:00
LAS,0.11019242758579666,0.2706506133609423,2023-06-06 08:00:00
LAX,0.05554498269121153,0.11092664861860052,2023-06-06 08:00:00
LGA,0.0,0.4616276313935294,2023-06-06 08:00:00
MCO,0.6576314125915517,0.504948918498578,2023-06-06 08:00:00
MDW,0.011108996538242306,0.4244012645846325,2023-06-06 08:00:00
MIA,0.16529888822158653,0.4398302532206377,2023-06-06 08:00:00
MSP,0.17640788475982883,0.4993825605958879,2023-06-06 08:00:00
ORD,1.1548460924626136,0.6146457168036913,2023-06-06 08:00:00
PHL,1.2781481214038708,0.6241888129969435,2023-06-06 08:00:00
PHX,0.26438231926914085,0.039657347890371134,2023-06-06 08:00:00
SAN,0.0,0.033708745706815466,2023-06-06 08:00:00
SEA,0.23349445652705386,0.035024168479058086,2023-06-06 08:00:00
SFO,0.11674722826352693,0.05122082994634451,2023-06-06 08:00:00
SLC,0.03843271898553487,0.2510499857255312,2023-06-06 08:00:00
TPA,0.880344832220948,0.5862073989992059,2023-06-06 08:00:00
ATL,3.4004199259231007,1.0681163816348858,2023-06-06 09:00:00
AUS,0.0,0.5362938869539728,2023-06-06 09:00:00
BNA,0.0,0.5446167353075064,2023-06-06 09:00:00
BOS,0.8316966713708145,0.7151198652359997,2023-06-06 09:00:00
BWI,0.6501830572401777,0.656055715243662,2023-06-06 09:00:00
CLT,0.804372948923522,0.6938578929605371,2023-06-06 09:00:00
DCA,0.0,0.5874750678171632,2023-06-06 09:00:00
DEN,0.022217993076484612,0.5149008850474026,2023-06-06 09:00:00
DFW,0.2598281234086288,0.5926914813794947,2023-06-06 09:00:00
DTW,0.44888659378271334,0.6441453388459996,2023-06-06 09:00:00
EWR,1.7653749164030277,0.829815754817834,2023-06-06 09:00:00
FLL,0.1926226106688791,0.604718624482271,2023-06-06 09:00:00
IAD,0.18905847037408463,0.7628699508034755,2023-06-06 09:00:00
IAH,0.4065696597405991,0.6401575811827078,2023-06-06 09:00:00
JFK,1.3850078674433839,0.7619345720834889,2023-06-06 09:00:00
LAS,0.022217993076484612,0.4736935025064254,2023-06-06 09:00:00
LAX,0.0,0.4447630791739278,2023-06-06 09:00:00
LGA,0.4065696597405991,0.6261976423541254,2023-06-06 09:00:00
MCO,0.26737297965207674,0.622104634315837,2023-06-06 09:00:00
MDW,0.0,0.5151830894536008,2023-06-06 09:00:00
MIA,0.47377517248034884,0.6455920436819669,2023-06-06 09:00:00
MSP,0.06720551273974976,0.5641724490714636,2023-06-06 09:00:00
ORD,1.2781481214038708,0.7621595768649086,2023-06-06 09:00:00
PHL,1.9262259065578569,0.8514373456465167,2023-06-06 09:00:00
PHX,0.08942350581623437,0.44793896139336864,2023-06-06 09:00:00
SAN,0.0,0.42270838139253986,2023-06-06 09:00:00
SEA,0.07686543797106973,0.4489871761656644,2023-06-06 09:00:00
SFO,0.03843271898553487,0.44739000528282435,2023-06-06 09:00:00
SLC,0.011108996538242306,0.4515118845620519,2023-06-06 09:00:00
TPA,0.35792149889046565,0.6300108762495914,2023-06-06 09:00:00
ATL,1.373474410372483,0.8763641568247983,2023-06-06 10:00:00
AUS,0.0,0.6538875091995299,2023-06-06 10:00:00
BNA,0.4065696597405991,0.710628827923485,2023-06-06 10:00:00
BOS,0.74471229242722,0.8063762904885753,2023-06-06 10:00:00
BWI,1.0729674428898273,0.8537447189983662,2023-06-06 10:00:00
CLT,0.32703363614837855,0.7183309332528304,2023-06-06 10:00:00
DCA,1.2197089792217972,0.876882395915455,2023-06-06 10:00:00
DEN,0.4065696597405991,0.6753868608677783,2023-06-06 10:00:00
DFW,0.10563823172528462,0.6698812013504611,2023-06-06 10:00:00
DTW,0.9956429891775526,0.8079974274856023,2023-06-06 10:00:00
EWR,0.7087147171913423,0.797176606629816,2023-06-06 10:00:00
FLL,2.5177324677215864,1.0317238924611654,2023-06-06 10:00:00
IAD,0.07686543797106973,0.6684206320323142,2023-06-06 10:00:00
IAH,0.5718685479621857,0.7386642833465789,2023-06-06 10:00:00
JFK,0.9696718371451085,0.8473187620789349,2023-06-06 10:00:00
LAS,0.0,0.5645191970517155,2023-06-06 10:00:00
LAX,0.0,0.5879190998991266,2023-06-06 10:00:00
LGA,1.3850078674433839,0.8856777492013864,2023-06-06 10:00:00
MCO,1.3238981396401597,0.8713103617396474,2023-06-06 10:00:00
MDW,0.0,0.608235014053974,2023-06-06 10:00:00
MIA,3.0386102288530727,1.108950801760226,2023-06-06 10:00:00
MSP,0.02732372244729256,0.6607812457405025,2023-06-06 10:00:00
ORD,1.3327955662984559,0.8665783317149834,2023-06-06 10:00:00
PHL,1.189714671153354,0.8505350568785313,2023-06-06 10:00:00
PHX,0.02732372244729256,0.5650981677729028,2023-06-06 10:00:00
SAN,0.0,0.501999495525324,2023-06-06 10:00:00
SEA,0.022217993076484612,0.5561465703382908,2023-06-06 10:00:00
SFO,0.011108996538242306,0.5442844714905934,2023-06-06 10:00:00
SLC,0.0,0.5606604643995813,2023-06-06 10:00:00
TPA,0.1455200220177418,0.6836512786008851,2023-06-06 10:00:00
ATL,0.9649826834281593,0.7376256260018814,2023-06-06 11:00:00
AUS,0.4065696597405991,0.6322978690901224,2023-06-06 11:00:00
BNA,0.5718685479621857,0.6916584842543958,2023-06-06 11:00:00
BOS,1.111400161875362,0.7727244866974632,2023-06-06 11:00:00
BWI,0.4362360081684577,0.7005720968744195,2023-06-06 11:00:00
CLT,0.5395316139131762,0.6884985451905554,2023-06-06 11:00:00
DCA,0.49589666466475957,0.6887428896960204,2023-06-06 11:00:00
DEN,1.3850078674433837,0.7963913634028185,2023-06-06 11:00:00
DFW,0.03843271898553487,0.6040907700534536,2023-06-06 11:00:00
DTW,0.7978181482457916,0.6987388518315495,2023-06-06 11:00:00
EWR,0.288141901421639,0.6388490936193753,2023-06-06 11:00:00
FLL,3.0519653504798074,1.0567061090034886,2023-06-06 11:00:00
IAD,0.022217993076484612,0.605046648299545,2023-06-06 11:00:00
IAH,0.6390740607019354,0.6676250163542194,2023-06-06 11:00:00
JFK,0.3942391488881284,0.6818462448519387,2023-06-06 11:00:00
LAS,0.4065696597405991,0.618610092755053,2023-06-06 11:00:00
